# timestamp tx ty tz qx qy qz qw
1540821874.32295 18.3956524837375 3.01636513256091 2.50375376270988 -0.247999710095922 -0.220031114463386 0.920627935176272 -0.206219924918552
1540821874.32495 18.3888423026545 3.01654195148297 2.50354025149463 -0.247743946408676 -0.22084380506752 0.920461513237132 -0.20640143756855
1540821874.32695 18.3820286439336 3.01670431228625 2.50330661789203 -0.247492904634817 -0.221638864067859 0.920297396847506 -0.206582132445752
1540821874.32895 18.3752115901408 3.01685206875321 2.50305283732955 -0.247246790364867 -0.222415585665293 0.920135761549862 -0.206761969966656
1540821874.33095 18.3683912191127 3.01698508330339 2.50277888264174 -0.247005798967709 -0.223173305854016 0.919976775369236 -0.206940918166842
1540821874.33295 18.3615676037501 3.01710322741026 2.50248472403655 -0.246770114991943 -0.223911404392791 0.919820598086859 -0.207118952934888
1540821874.33495 18.3547408118782 3.0172063818716 2.50217032910845 -0.246539911735487 -0.224629306097471 0.91966738065838 -0.207296058130834
1540821874.33695 18.3479109062776 3.01729443670826 2.50183566297057 -0.246315351241468 -0.225326480414041 0.919517265008938 -0.20747222541221
1540821874.33895 18.3410779447836 3.01736729091651 2.50148068843372 -0.246096584465081 -0.22600244031647 0.919370383988234 -0.207647453947666
1540821874.34095 18.3342419803876 3.01742485221478 2.50110536618715 -0.245883751451384 -0.226656741181479 0.919226861347093 -0.207821750130152
1540821874.34295 18.3274030613383 3.01746703679036 2.50070965497937 -0.245676981517709 -0.227288979666481 0.919086811730221 -0.207995127294114
1540821874.34495 18.3205612312435 3.01749376904614 2.50029351179893 -0.245476393440771 -0.227898792590864 0.918950340685332 -0.208167605436702
1540821874.34695 18.3137165291714 3.01750498134734 2.49985689205527 -0.245282095648499 -0.228485855820752 0.918817544688719 -0.208339210942956
1540821874.34895 18.3068689897521 3.01750061376821 2.49939974975943 -0.245094186416636 -0.229049883157363 0.918688511187286 -0.208509976314931
1540821874.35095 18.3000186432791 3.01748061383879 2.49892203770493 -0.244912754070089 -0.229590625229055 0.918563318656977 -0.208679939904673
1540821874.35295 18.2931655158107 3.01744493629159 2.49842370764853 -0.244737877189019 -0.230107868387132 0.918442036677434 -0.208849145650991
1540821874.35495 18.2863096292713 3.01739354280836 2.49790471049104 -0.244569624819629 -0.230601433605463 0.918324726022716 -0.209017642819916
1540821874.35695 18.2794510015533 3.01732640176676 2.4973649964581 -0.24440805668959 -0.231071175383924 0.918211438767769 -0.209185485748733
1540821874.35895 18.2725896466182 3.01724348798715 2.49680451528101 -0.244253223428041 -0.231516980655688 0.918102218410358 -0.209352733593484
1540821874.36095 18.2657255745983 3.01714478247924 2.49622321637748 -0.244105166790052 -0.231938767698339 0.917997100008075 -0.209519450079797
1540821874.36295 18.2588587918978 3.01703027218889 2.49562104903249 -0.243963919885473 -0.232336485048779 0.917896110330002 -0.209685703256913
1540821874.36495 18.2519893012947 3.01689994974477 2.49499796257903 -0.243829507412017 -0.232710110421877 0.917799268022577 -0.209851565254758
1540821874.36695 18.2451171020421 3.01675381320512 2.49435390657896 -0.243701945892476 -0.233059649632796 0.917706583789173 -0.210017112043911
1540821874.36895 18.2382421899695 3.01659186580446 2.49368883100373 -0.243581243915899 -0.233385135522906 0.917618060582846 -0.210182423198311
1540821874.37095 18.2313645575846 3.01641411570033 2.49300268641525 -0.243467402382593 -0.2336866268892 0.917533693811722 -0.21034758166054
1540821874.37295 18.2244841941743 3.01622057571997 2.49229542414665 -0.243360414752769 -0.23396420741709 0.917453471556422 -0.210512673509514
1540821874.37495 18.2176010859066 3.01601126310712 2.49156699648309 -0.243260267298669 -0.23421798461646 0.917377374798943 -0.210677787730421
1540821874.37695 18.2107152159319 3.01578619926867 2.49081735684256 -0.243166939359969 -0.234448088760846 0.917305377662374 -0.210843015986733
1540821874.37895 18.2038265644846 3.01554540952142 2.49004645995665 -0.243080403602288 -0.234654671829595 0.917237447660818 -0.21100845239412
1540821874.38095 18.1969351089841 3.0152889228388 2.48925426205141 -0.243000626278581 -0.234837906452853 0.917173545958887 -0.211174193296105
1540821874.38295 18.1900408241368 3.01501677159758 2.48844072102809 -0.24292756749322 -0.234997984859205 0.917113627640117 -0.211340337041288
1540821874.38495 18.1831436820373 3.01472899132463 2.48760579664396 -0.242861181468542 -0.23513511782582 0.917057641983673 -0.211506983761974
1540821874.38695 18.1762436522701 3.0144256204436 2.4867494506931 -0.242801416813649 -0.235249533630907 0.917005532748672 -0.211674235154044
1540821874.38895 18.1693407020107 3.01410670002166 2.48587164718723 -0.24274821679523 -0.235341477008311 0.9169572384655 -0.211842194257912
1540821874.39095 18.1624347961273 3.01377227351623 2.48497235253645 -0.242701519610176 -0.235411208104068 0.91691269273346 -0.212010965240409
1540821874.39295 18.1555258972821 3.01342238652173 2.48405153573011 -0.242661258659764 -0.235459001434724 0.916871824524134 -0.212180653177445
1540821874.39495 18.1486139660332 3.01305708651622 2.48310916851755 -0.242627362825151 -0.235485144847236 0.91683455848982 -0.212351363837312
1540821874.39695 18.1416989609354 3.01267642260823 2.48214522558891 -0.242599756743964 -0.235489938480268 0.916800815276429 -0.212523203464477
1540821874.39895 18.1347808386423 3.0122804452834 2.48115968475595 -0.242578361087731 -0.235473693726687 0.916770511840251 -0.212696278563741
1540821874.40095 18.1278595540073 3.01186920615125 2.48015252713284 -0.242563092839899 -0.235436732197082 0.91674356176798 -0.212870695684636
1540821874.40295 18.1209350601853 3.0114427576919 2.47912373731694 -0.242553865574223 -0.235379384684098 0.916719875599445 -0.213046561205936
1540821874.40495 18.114007308734 3.01100115300275 2.47807330356963 -0.242550589733244 -0.235301990127436 0.916699361152491 -0.213223981120178
1540821874.40695 18.1070762497158 3.01054444554528 2.47700121799706 -0.242553172906639 -0.235204894579299 0.916681923849454 -0.213403060818083
1540821874.40895 18.1001418317986 3.0100726888917 2.47590747673102 -0.242561520109181 -0.235088450170139 0.916667467044742 -0.213583904872775
1540821874.41095 18.0932040023577 3.00958593647173 2.47479208010965 -0.242575534058061 -0.234953014074518 0.916655892353006 -0.213766616823724
1540821874.41295 18.0862627075772 3.00908424131929 2.47365503285834 -0.242595115449343 -0.23479894747691 0.91664709997744 -0.213951298960311
1540821874.41495 18.0793178925515 3.00856765581923 2.47249634427042 -0.24262016323328 -0.2346266145373 0.916640989037756 -0.214138052104958
1540821874.41695 18.0723695013865 3.00803623145405 2.47131602838804 -0.242650574888282 -0.234436381356401 0.916637457897403 -0.214326975395747
1540821874.41895 18.0654174773016 3.00749001855066 2.47011410418293 -0.242686246693263 -0.234228614940358 0.91663640448963 -0.214518166068475
1540821874.42095 18.0584617627304 3.00692906602705 2.46889059573723 -0.242727073998151 -0.234003682164784 0.916637726642016 -0.21471171923809
1540821874.42295 18.051502299423 3.00635342113906 2.46764553242423 -0.242772951492314 -0.233761948737989 0.916641322399103 -0.214907727679466
1540821874.42495 18.0445390285467 3.00576312922705 2.46637894908924 -0.242823773470672 -0.233503778163285 0.916647090342808 -0.215106281607485
1540821874.42695 18.0375718907882 3.0051582334627 2.46509088623033 -0.242879434097266 -0.233229530700225 0.916654929910294 -0.215307468456389
1540821874.42895 18.0306008264543 3.00453877459565 2.46378139017916 -0.242939827666059 -0.232939562324675 0.916664741709024 -0.215511372658387
1540821874.43095 18.0236257755741 3.00390479070031 2.46245051328177 -0.243004848858739 -0.232634223687601 0.916676427828738 -0.215718075421495
1540821874.43295 18.0166466779988 3.00325631692493 2.46109831407687 -0.243074392997633 -0.232313859080725 0.916689892147903 -0.215927654508911
1540821874.43495 18.0096634734756 3.0025933853039 2.45972485740878 -0.243148356251411 -0.231978805615152 0.916705040579849 -0.216140184077606
1540821874.43695 18.0026761016531 3.00191602473022 2.4583302143746 -0.243226635727031 -0.231629392943132 0.916721781171232 -0.216355734668508
1540821874.43895 17.995684502059 3.00122426099104 2.456914462206 -0.243309129516913 -0.231265943193478 0.916740024140577 -0.216574373256135
1540821874.44095 17.9886886140779 3.00051811680565 2.45547768414855 -0.243395736743999 -0.230888770914599 0.916759681911663 -0.216796163300044
1540821874.44295 17.9816883769285 2.99979761186347 2.45401996934097 -0.243486357606394 -0.230498183016917 0.916780669144009 -0.217021164795821
1540821874.44495 17.9746837296408 2.99906276286207 2.45254141269448 -0.243580893421643 -0.230094478714692 0.916802902760525 -0.217249434325623
1540821874.44695 17.9676746110334 2.99831358354513 2.45104211477208 -0.243679246670691 -0.229677949467265 0.916826301972384 -0.217481025108307
1540821874.44895 17.9606609596911 2.99755008474046 2.44952218166785 -0.243781321041537 -0.229248878919743 0.916850788301184 -0.217715987049142
1540821874.45095 17.9536427139415 2.99677227439795 2.44798172488628 -0.243887021472657 -0.228807542843151 0.916876285598456 -0.217954366789137
1540821874.45295 17.946619811833 2.9959801576276 2.4464208612215 -0.243996254196211 -0.228354209074065 0.916902720062578 -0.218196207753988
1540821874.45495 17.9395921911117 2.99517373673749 2.44483971263666 -0.244108926781086 -0.227889137453745 0.916930020253146 -0.218441550202658
1540821874.45695 17.932559789199 2.99435301127179 2.4432384061432 -0.244224948175817 -0.227412579766798 0.916958117102862 -0.218690431275591
1540821874.45895 17.9255225431684 2.99351797804874 2.44161707368013 -0.244344228751429 -0.226924779679374 0.916986943926994 -0.218942885042584
1540821874.46095 17.9184803897233 2.99266863119862 2.43997585199338 -0.24446668034423 -0.226425972676938 0.917016436430452 -0.2191989425503
1540821874.46295 17.9114332651741 2.9918049622018 2.43831488251503 -0.244592216298615 -0.225916386001618 0.917046532712539 -0.219458631869449
1540821874.46495 17.9043811054152 2.99092695992665 2.43663431124269 -0.244720751509895 -0.225396238589156 0.917077173269419 -0.219721978141616
1540821874.46695 17.897323845903 2.99003461066762 2.43493428861876 -0.244852202467215 -0.224865741005482 0.917108300994356 -0.21998900362576
1540821874.46895 17.8902614216324 2.98912789818316 2.43321496940971 -0.244986487296581 -0.224325095382926 0.917139861175765 -0.220259727744365
1540821874.47095 17.8831937671147 2.98820680373374 2.43147651258543 -0.245123525804031 -0.22377449535609 0.91717180149312 -0.220534167129248
1540821874.47295 17.8761208163544 2.98727130611986 2.4297190811985 -0.245263239519001 -0.223214125997389 0.91720407201077 -0.220812335667031
1540821874.47495 17.8690425028269 2.98632138171999 2.4279428422635 -0.245405551737889 -0.222644163752285 0.917236625169686 -0.221094244544251
1540821874.47695 17.8619587594557 2.98535700452864 2.42614796663631 -0.245550387567875 -0.222064776374222 0.917269415777209 -0.221379902292127
1540821874.47895 17.8548695185895 2.98437814619425 2.42433462889342 -0.245697673970999 -0.221476122859286 0.917302400994803 -0.221669314830963
1540821874.48095 17.8477747119796 2.98338477605727 2.42250300721119 -0.245847339808539 -0.220878353380585 0.917335540323883 -0.221962485514186
1540821874.48295 17.8406742707574 2.98237686118812 2.42065328324522 -0.245999315885703 -0.220271609222383 0.917368795589727 -0.222259415172004
1540821874.48495 17.8335681254112 2.98135436642516 2.4187856420096 -0.246153534996641 -0.219656022713983 0.917402130923526 -0.222560102154691
1540821874.48695 17.8264562057641 2.98031725441272 2.41690027175622 -0.24630993196982 -0.219031717163369 0.91743551274259 -0.222864542375474
1540821874.48895 17.8193384409509 2.97926548563904 2.41499736385408 -0.246468443713741 -0.218398806790629 0.91746890972876 -0.22317272935302
1540821874.49095 17.8122147593953 2.97819901847434 2.4130771126686 -0.24662900926303 -0.217757396661145 0.91750229280503 -0.223484654253509
1540821874.49295 17.8050850887876 2.97711780920873 2.41113971544089 -0.246791569824892 -0.217107582618577 0.917535635110428 -0.22380030593229
1540821874.49495 17.7979493560617 2.97602181209025 2.40918537216708 -0.246956068825936 -0.216449451217627 0.91756891197318 -0.224119670975089
1540821874.49695 17.7908074873725 2.97491097936283 2.4072142854776 -0.247122451959364 -0.215783079656601 0.917602100882166 -0.224442733738786
1540821874.49895 17.783659408073 2.97378526130433 2.40522666051652 -0.247290667232515 -0.215108535709757 0.917635181456714 -0.224769476391714
1540821874.50095 17.7765050426919 2.97264460626447 2.40322270482079 -0.247460665014751 -0.214425877659451 0.917668135414732 -0.2250998789535
1540821874.50295 17.7693443149108 2.97148896070287 2.40120262819959 -0.247632398085672 -0.213735154228076 0.917700946539214 -0.225433919334404
1540821874.50495 17.7621771475411 2.97031826922703 2.39916664261361 -0.24780582168363 -0.213036404509778 0.917733600643128 -0.225771573374166
1540821874.50695 17.7550034625021 2.96913247463029 2.39711496205438 -0.24798089355453 -0.212329657901976 0.917766085532704 -0.226112814880325
1540821874.50895 17.7478231807974 2.96793151792986 2.39504780242351 -0.248157574000865 -0.211614934036644 0.917798390969135 -0.226457615666019
1540821874.51095 17.740636222493 2.9667153384048 2.39296538141206 -0.248335825930974 -0.210892242711376 0.917830508628709 -0.22680594558722
1540821874.51295 17.7334425066937 2.96548387363401 2.39086791837979 -0.248515614908457 -0.210161583820212 0.917862432061369 -0.227157772579413
1540821874.51495 17.7262419515215 2.96423705953422 2.38875563423449 -0.248696909201722 -0.209422947284216 0.917894156647725 -0.227513062693692
1540821874.51695 17.7190344740917 2.96297483039797 2.38662875131127 -0.248879679833599 -0.208676312981806 0.917925679554506 -0.227871780132254
1540821874.51895 17.7118199904913 2.96169711893163 2.38448749325186 -0.249063900630968 -0.207921650678807 0.917956999688468 -0.228233887283274
1540821874.52095 17.7045984157554 2.96040385629337 2.38233208488393 -0.249249548274335 -0.207158919958226 0.917988117648752 -0.228599344755146
1540821874.52295 17.6973696638451 2.95909497213114 2.38016275210036 -0.249436602347302 -0.20638807014973 0.918019035677698 -0.228968111410069
1540821874.52495 17.6901336476243 2.95777039462071 2.37797972173856 -0.249625045385838 -0.205609040258814 0.918049757610094 -0.229340144396956
1540821874.52695 17.6828902788377 2.9564300505036 2.37578322145977 -0.249814862927283 -0.204821758895632 0.918080288820874 -0.229715399183648
1540821874.52895 17.6756394680871 2.95507386512512 2.37357347962836 -0.250006043559003 -0.204026144203489 0.918110636171246 -0.230093829588413
1540821874.53095 17.6683811248097 2.95370176247232 2.37135072519112 -0.250198578966598 -0.203222103786962 0.918140807953225 -0.230475387810709
1540821874.53295 17.6611151572552 2.95231366521328 2.36911518755731 -0.250392463980386 -0.202409534645902 0.918170813831456 -0.230860024461452
1540821874.53495 17.6538414724764 2.95090949476874 2.36686709649748 -0.250587696590413 -0.201588323272124 0.918200664754262 -0.231247688599638
1540821874.53695 17.6465599763522 2.94948917146622 2.36460668209012 -0.250784277881964 -0.20075834615985 0.918230372790252 -0.231638327786784
1540821874.53895 17.6392705736225 2.94805261472648 2.36233417468709 -0.250982211938069 -0.199919470479293 0.918259950937578 -0.232031888149174
1540821874.54095 17.6319731679241 2.94659974325129 2.36004980487979 -0.251181505738357 -0.199071554756682 0.91828941293457 -0.232428314441361
1540821874.54295 17.6246676618266 2.9451304752112 2.35775380346536 -0.251382169055394 -0.198214449554456 0.918318773072989 -0.232827550110696
1540821874.54495 17.6173539568684 2.94364472843329 2.35544640141281 -0.251584214348465 -0.197347998151646 0.918348046013976 -0.233229537362907
1540821874.54695 17.6100319535922 2.94214242058891 2.35312782982923 -0.251787656654792 -0.196472037224457 0.918377246606785 -0.23363421722877
1540821874.54895 17.6027015515807 2.94062346938145 2.35079831992593 -0.251992513478159 -0.195586397527069 0.918406389710406 -0.234041529631902
1540821874.55095 17.5953626494931 2.93908779273411 2.34845810298466 -0.25219880467496 -0.19469090457267 0.91843549001815 -0.234451413457708
1540821874.55295 17.5880151451002 2.93753530897764 2.34610741032371 -0.252406552337667 -0.193785379314753 0.918464561885303 -0.234863806623518
1540821874.55495 17.5806589353203 2.93596593703808 2.34374647326414 -0.252615780675746 -0.192869638828677 0.918493619159938 -0.235278646149961
1540821874.55695 17.5732939162557 2.93437959662455 2.34137552309594 -0.252826515894053 -0.191943496993544 0.918522675016997 -0.235695868233586
1540821874.55895 17.5659199832275 2.93277620841699 2.33899479104419 -0.253038786068762 -0.191006765174385 0.918551741795729 -0.236115408320799
1540821874.56095 17.5585370308121 2.93115569425392 2.33660450823524 -0.253252621020875 -0.190059252904719 0.918580830840598 -0.236537201183142
1540821874.56295 17.5511449528771 2.92951797732018 2.33420490566287 -0.253468052187391 -0.189100768569476 0.918609952345781 -0.236961180993945
1540821874.56495 17.5437436426164 2.92786298233472 2.33179621415449 -0.253685112490225 -0.188131120088348 0.918639115203351 -0.237387281406419
1540821874.56695 17.5363329925868 2.92619063573832 2.32937866433727 -0.253903836202963 -0.187150115599586 0.918668326855272 -0.237815435633215
1540821874.56895 17.5289128947434 2.92450086588137 2.32695248660435 -0.254124258815582 -0.186157564144271 0.918697593149336 -0.238245576527497
1540821874.57095 17.5214832404755 2.92279360321162 2.32451791108101 -0.254346416897239 -0.185153276351117 0.918726918199151 -0.238677636665596
1540821874.57295 17.5140439206423 2.92106878046193 2.32207516759079 -0.254570347957291 -0.18413706512182 0.918756304248319 -0.239111548431265
1540821874.57495 17.5065948256091 2.91932633283804 2.31962448562175 -0.254796090304686 -0.183108746317017 0.918785751538941 -0.239547244101618
1540821874.57695 17.4991358452825 2.91756619820632 2.31716609429256 -0.255023682905888 -0.182068139442872 0.918815258184578 -0.23998465593478
1540821874.57895 17.4916668691469 2.9157883172815 2.31470022231871 -0.255253165241531 -0.181015068338355 0.918844820047813 -0.240423716259321
1540821874.58095 17.4841877862997 2.91399263381449 2.31222709797869 -0.255484577161973 -0.179949361863233 0.918874430622561 -0.240864357565515
1540821874.58295 17.4766984854875 2.91217909478006 2.30974694908014 -0.255717958741979 -0.178870854586844 0.918904080921268 -0.241306512598496
1540821874.58495 17.469198855142 2.91034765056466 2.30726000292603 -0.255953350134731 -0.177779387477676 0.918933759367161 -0.24175011445335
1540821874.58695 17.4616887834152 2.90849825515413 2.30476648628085 -0.256190791425409 -0.176674808593806 0.918963451691687 -0.242195096672217
1540821874.58895 17.4541681582161 2.9066308663215 2.30226662533673 -0.256430322484583 -0.17555697377425 0.918993140837313 -0.242641393343451
1540821874.59095 17.4466368672457 2.90474544581471 2.29976064567968 -0.256671982821662 -0.174425747331256 0.919022806865826 -0.243088939202894
1540821874.59295 17.4390947980334 2.90284195954437 2.29724877225572 -0.256915811438683 -0.173281002743597 0.919052426872314 -0.243537669737326
1540821874.59495 17.4315418379724 2.90092037777153 2.29473122933705 -0.257161846684701 -0.172122623350902 0.919081974904964 -0.243987521290144
1540821874.59695 17.4239778743558 2.89898067529545 2.29220824048825 -0.257410126111071 -0.170950503049075 0.919111421890856 -0.244438431169323
1540821874.59895 17.4164027944124 2.89702283164131 2.28968002853241 -0.25766068632793 -0.169764546986831 0.919140735567897 -0.244890337757702
1540821874.60095 17.4088164853422 2.89504683124801 2.28714681551737 -0.25791356286217 -0.168564672263407 0.919169880423066 -0.245343180625667
1540821874.60295 17.4012188343527 2.89305266365592 2.2846088226818 -0.25816879001722 -0.167350808627476 0.919198817637118 -0.245796900646244
1540821874.60495 17.3936097286942 2.8910403236946 2.28206627042144 -0.258426400734973 -0.166122899177304 0.919227505035904 -0.246251440112667
1540821874.60695 17.3859890556961 2.88900981167061 2.27951937825528 -0.258686426460169 -0.164880901062181 0.919255897048458 -0.246706742858451
1540821874.60895 17.3783567028025 2.88696113355522 2.27696836479165 -0.25894889700758 -0.163624786185169 0.919283944671997 -0.247162754379999
1540821874.61095 17.3707125576077 2.88489430117221 2.2744134476945 -0.259213840432343 -0.16235454190718 0.919311595443975 -0.247619421961767
1540821874.61295 17.3630565078927 2.88280933238557 2.27185484364948 -0.259481282903776 -0.161070171752417 0.919338793421324 -0.248076694804011
1540821874.61495 17.3553884416603 2.88070625128732 2.26929276833017 -0.259751248583033 -0.159771696115208 0.919365479167019 -0.248534524153128
1540821874.61695 17.3477082471717 2.87858508838521 2.26672743636423 -0.260023759504958 -0.158459152968232 0.919391589744079 -0.248992863434583
1540821874.61895 17.3400158129813 2.87644588079053 2.26415906129957 -0.26029883546448 -0.157132598572161 0.919417058717111 -0.249451668388432
1540821874.62095 17.3323110279735 2.8742886724058 2.26158785557053 -0.26057649390791 -0.155792108186734 0.919441816161513 -0.249910897207412
1540821874.62295 17.324593781398 2.8721135141126 2.25901403046405 -0.260856749829504 -0.154437776783245 0.919465788680408 -0.25037051067758
1540821874.62495 17.3168639629057 2.86992046395927 2.25643779608584 -0.26113961567363 -0.153069719758466 0.919488899429398 -0.250830472321463
1540821874.62695 17.3091214625844 2.86770958734869 2.25385936132654 -0.261425101242904 -0.151688073649983 0.919511068149188 -0.251290748543661
1540821874.62895 17.3013661709949 2.86548095722605 2.25127893382792 -0.261713213612633 -0.150292996852939 0.919532211206137 -0.25175130877885
1540821874.63095 17.2935979792066 2.86323465426656 2.24869671994902 -0.262003957051915 -0.148884670338157 0.91955224164075 -0.252212125642104
1540821874.63295 17.2858167788331 2.86097076705957 2.24611292473108 -0.262297332951605 -0.14746329835879 0.919571069226775 -0.252673175079483
1540821874.63495 17.2780224620569 2.85868939219678 2.24352775182883 -0.262593339756326 -0.14602910882416 0.919588600606219 -0.253134436469508
1540821874.63695 17.2702149216287 2.85639063411722 2.24094140335685 -0.262891972895255 -0.144582352825997 0.919604739601511 -0.253595892594844
1540821874.63895 17.2623940508554 2.85407460485639 2.23835407970227 -0.263193224715782 -0.143123303829726 0.919619387593936 -0.254057529559597
1540821874.64095 17.2545597435886 2.85174142379166 2.23576597933628 -0.263497084422769 -0.141652256851613 0.919632443900907 -0.254519336700357
1540821874.64295 17.2467118942121 2.84939121738781 2.23317729862556 -0.263803538023335 -0.140169527634557 0.91964380614906 -0.254981306492743
1540821874.64495 17.2388503976305 2.84702411894239 2.23058823164379 -0.264112568276963 -0.138675451822433 0.919653370642834 -0.255443434453236
1540821874.64695 17.2309751492572 2.8446402683312 2.22799896998313 -0.264424154650692 -0.137170384132948 0.919661032728193 -0.255905719036133
1540821874.64895 17.223086045002 2.84223981175378 2.22540970256563 -0.264738273279168 -0.135654697528922 0.919666687151146 -0.256368161525448
1540821874.65095 17.2151829812595 2.83982290147879 2.22282061545477 -0.26505489692928 -0.134128782387944 0.919670228410739 -0.2568307659216
1540821874.65295 17.2072658548974 2.8373896955895 2.22023189166687 -0.265373994969114 -0.132593045670358 0.919671551106183 -0.257293538822759
1540821874.65495 17.199334563244 2.83494035772923 2.21764371098262 -0.265695533340936 -0.131047910085514 0.919670550277799 -0.257756489300705
1540821874.65695 17.1913890040766 2.8324750568468 2.21505624975851 -0.266019474537898 -0.129493813256237 0.919667121741472 -0.258219628771122
1540821874.65895 17.1834290756095 2.82999396694198 2.21246968073832 -0.266345777584153 -0.127931206881497 0.919661162416305 -0.258682970858206
1540821874.66095 17.1754546764822 2.82749726681094 2.20988417286459 -0.266674398018054 -0.126360555897209 0.919652570645193 -0.259146531253548
1540821874.66295 17.1674657057472 2.82498513979167 2.20729989109007 -0.267005287878081 -0.12478233763517 0.919641246508032 -0.259610327569223
1540821874.66495 17.1594620628581 2.82245777350948 2.20471699618922 -0.267338395691174 -0.123197040980076 0.919627092127304 -0.260074379185073
1540821874.66695 17.1514436476579 2.81991535962242 2.20213564456966 -0.267673666463076 -0.121605165524626 0.919610011965796 -0.260538707090158
1540821874.66895 17.1434103603667 2.81735809356671 2.19955598808367 -0.268011041670341 -0.120007220722681 0.919589913116205 -0.261003333718418
1540821874.67095 17.1353621015702 2.81478617430224 2.19697817383963 -0.268350459253618 -0.11840372504048 0.919566705582441 -0.261468282778556
1540821874.67295 17.1272987722074 2.81219980405796 2.19440234401349 -0.268691853611818 -0.116795205105915 0.919540302552412 -0.261933579078229
1540821874.67495 17.1192202735587 2.80959918807737 2.19182863566028 -0.269035155596786 -0.115182194855846 0.919510620662122 -0.262399248342604
1540821874.67695 17.1111265072341 2.80698453436397 2.18925718052553 -0.26938029250805 -0.113565234681502 0.919477580250924 -0.262865317027407
1540821874.67895 17.1030173751612 2.80435605342667 2.18668810485678 -0.269727188087274 -0.111944870571941 0.919441105607801 -0.263331812126581
1540821874.68095 17.0948927795732 2.80171395802527 2.18412152921504 -0.270075762511973 -0.110321653255623 0.919401125208543 -0.263798760974701
1540821874.68295 17.0867526229971 2.79905846291591 2.18155756828626 -0.270425932388101 -0.108696137340096 0.919357571943741 -0.264266191044329
1540821874.68495 17.0785968082416 2.79638978459652 2.17899633069278 -0.270777610741073 -0.107068880449839 0.919310383337522 -0.264734129738483
1540821874.68695 17.0704252383853 2.79370814105224 2.17643791880484 -0.271130707004818 -0.105440442362294 0.919259501756971 -0.265202604178459
1540821874.68895 17.0622378167645 2.79101375150088 2.17388242855204 -0.271485127008437 -0.103811384142113 0.919204874612224 -0.265671640987211
1540821874.69095 17.0540344469617 2.78830683613842 2.17132994923477 -0.271840772960044 -0.102182267273689 0.919146454547217 -0.266141266068557
1540821874.69295 17.0458150327933 2.78558761588437 2.16878056333576 -0.272197543427373 -0.100553652791992 0.91908419962112 -0.266611504382493
1540821874.69495 17.0375794782977 2.78285631212729 2.16623434633146 -0.27255533331474 -0.0989261004117777 0.919018073480487 -0.267082379716867
1540821874.69695 17.0293276877235 2.78011314647021 2.1636913665036 -0.272914033835936 -0.0973001676552251 0.918948045522195 -0.26755391445576
1540821874.69895 17.0210595655175 2.77735834047608 2.16115168475059 -0.27327353248265 -0.0956764089780523 0.918874091047261 -0.268026129344862
1540821874.70095 17.0127750163126 2.77459211541321 2.15861535439903 -0.273633712988019 -0.0940553748941853 0.918796191405629 -0.268499043254191
1540821874.70295 17.0044739449163 2.77181469200076 2.15608242101516 -0.273994455284905 -0.0924376110990409 0.918714334132079 -0.268972672938502
1540821874.70495 16.996156256298 2.76902629015412 2.15355292221636 -0.274355635458505 -0.0908236575914954 0.918628513073396 -0.269447032795731
1540821874.70695 16.9878218555781 2.76622712873043 2.15102688748258 -0.274717125692933 -0.0892140477946137 0.918538728506975 -0.269922134623864
1540821874.70895 16.9794706480149 2.76341742527397 2.14850433796787 -0.275078794211378 -0.0876093076752142 0.918444987251049 -0.270397987376579
1540821874.71095 16.9711025389937 2.76059739576166 2.14598528631178 -0.275440505209502 -0.0860099548623511 0.918347302766762 -0.270874596918065
1540821874.71295 16.9627174340142 2.75776725434847 2.14346973645089 -0.275802118781725 -0.0844164977647951 0.918245695252298 -0.271351965777404
1540821874.71495 16.9543152386786 2.75492721311287 2.14095768343023 -0.276163490840058 -0.0828294346876008 0.918140191729332 -0.271830092902884
1540821874.71695 16.9458958586802 2.75207748180232 2.13844911321482 -0.276524473025181 -0.0812492529478461 0.918030826122043 -0.272308973416672
1540821874.71895 16.9374591997908 2.74921826757866 2.13594400250107 -0.276884912609463 -0.0796764279896378 0.917917639328978 -0.2727885983702
1540821874.72095 16.929005167849 2.74634977476361 2.13344231852828 -0.277244652391635 -0.0781114224984759 0.917800679288052 -0.273268954500685
1540821874.72295 16.9205336687485 2.74347220458419 2.13094401889014 -0.277603530582862 -0.0765546855150738 0.91768000103498 -0.273750023989143
1540821874.72495 16.9120446084258 2.74058575491817 2.12844905134615 -0.277961380683982 -0.0750066515487341 0.917555666755462 -0.274231784220286
1540821874.72695 16.9035378928484 2.73769062003954 2.12595735363311 -0.278318031353662 -0.073467739690381 0.917427745831416 -0.274714207544671
1540821874.72895 16.8950134280031 2.73478699036392 2.12346885327663 -0.278673306267316 -0.0719383527253577 0.917296314881616 -0.275197261043442
1540821874.73095 16.8864711198835 2.73187505219406 2.12098346740253 -0.279027023966586 -0.0704188762460912 0.917161457797037 -0.275680906296031
1540821874.73295 16.8779108744795 2.72895498746811 2.11850110255343 -0.279378997703572 -0.0689096777753486 0.917023265768148 -0.27616509915441
1540821874.73495 16.869332597788 2.72602697358246 2.11602165463678 -0.279729035387981 -0.0674111061654471 0.916881837227102 -0.27664978960685
1540821874.73695 16.8607361958799 2.72309118340375 2.11354500920686 -0.280076939811532 -0.0659234916984859 0.916737277583318 -0.27713492186517
